placekey,location_name,street_address,city,region,postal_code,lat,long,visitor_home_cbgs_ex,count
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210102001,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210103001,17
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210105001,160
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210105002,47
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210108001,33
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210110001,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210110002,36
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210110004,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210110005,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210111001,11
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117011,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117012,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117021,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117022,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117023,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210117025,15
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210118003,9
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210120001,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210120003,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210120004,9
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210121021,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210121022,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210121023,17
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210123003,26
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210124001,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210128001,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210131011,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210131012,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210131013,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210131022,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210131024,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210132011,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210132012,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210132013,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210132022,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210133022,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210133023,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210133024,34
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134071,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134072,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134081,32
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134091,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134092,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134101,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134102,17
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134103,38
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210134111,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210135031,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210135042,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210135044,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136031,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136032,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136041,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136051,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136053,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210136064,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210137001,48
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210137002,19
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210137003,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210138001,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210139001,13
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130210139002,39
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130311104012,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130351503002,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130570908031,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130670304122,7
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130690107002,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,130730304022,7
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131510701103,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131510702023,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131510705022,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530201053,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530201061,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530208002,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530211034,9
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530211052,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530211074,23
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530211131,13
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530211133,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530214003,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131530215003,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131590105004,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690301031,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690301041,88
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690301042,40
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690302001,27
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690303011,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690303012,28
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131690303023,12
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131719702001,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,131839701002,6
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132070501021,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132070503022,17
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132450107082,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132890601001,7
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132890601004,16
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,132890602003,8
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,133199602001,10
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,133199603003,20
225-222@8g6-t89-92k,Waffle House,840 Riverside Dr,Macon,GA,31201,32.8424259800662,-83.6294369602713,471239255021,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890220071,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231011,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231012,45
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231014,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231021,16
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231022,28
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231071,19
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231072,25
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231083,15
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890231131,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890232062,9
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890232133,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890233063,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890233093,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890233131,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234101,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234123,12
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234141,16
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234184,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234213,21
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234232,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890234252,9
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890235011,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890235012,37
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890235051,16
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890235061,20
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890235062,16
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890237001,17
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130890237004,13
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,130970803014,12
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,131210023002,12
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,131210076033,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,131210101171,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,132171006001,8
zzw-224@8g6-x8z-zxq,Waffle House,1194 Columbia Dr,Belvedere Park,GA,30032,33.7543879839379,-84.2664699835081,132971106012,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,010890106231,6
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159601011,9
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159603002,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159604023,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159605004,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159608011,29
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159608012,118
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159608021,91
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159608022,67
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159608031,24
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159609012,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159610002,16
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159610003,40
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130159610004,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130339505003,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570907024,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570909011,6
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570909012,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570910033,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570910053,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570910072,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911011,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911013,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911021,34
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911022,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911031,97
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911032,63
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911033,53
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130570911034,93
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301011,18
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301012,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301013,13
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301014,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301031,28
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301032,16
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301033,9
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301041,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301042,54
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301062,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301063,44
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670301072,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302153,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302182,10
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302194,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302232,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302261,29
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302262,9
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302272,6
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302314,13
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670302393,12
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,130670303102,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,131299703002,8
223-222@8gb-727-649,Waffle House,1133 Highway 92,Acworth,GA,30102,34.0820369981611,-84.655121986128,131299708003,8
