status_id,word
1436402502187065300,coming
1436402502187065300,exciting
1436402502187065300,time
1436402502187065300,esa
1436402502187065300,nasa
1436402502187065300,joint
1436402502187065300,multi
1436402502187065300,mission
1436402502187065300,algorithm
1436402502187065300,analysis
1436402502187065300,platform
1436402502187065300,maap
1436402502187065300,https
1436402502187065300,t.co
1436402502187065300,xq80gggxjb
1436402502187065300,opensource
1436402502187065300,geospatial
1436402502187065300,gischat
1436402502187065300,remotesensing
1436402502187065300,nasa
1436402502187065300,esa
1436402502187065300,geopython
1436402502187065300,https
1436402502187065300,t.co
1436402502187065300,yhb4mlc714
1436400772888006700,source
1436400772888006700,geospatial
1436400772888006700,analysis
1436400772888006700,platform
1436400772888006700,coming
1436400772888006700,exciting
1436400772888006700,time
1436400772888006700,esa
1436400772888006700,nasa
1436400772888006700,joint
1436400772888006700,multi
1436400772888006700,mission
1436400772888006700,algorithm
1436400772888006700,analysis
1436400772888006700,platform
1436400772888006700,maap
1436400772888006700,https
1436400772888006700,t.co
1436400772888006700,xq80gggxjb
1436400772888006700,opensource
1436400772888006700,geospatial
1436400772888006700,gischat
1436400772888006700,remotesensing
1436400772888006700,nasa
1436400772888006700,esa
1436400772888006700,geopython
1436400772888006700,https
1436400772888006700,t.co
1436400772888006700,yhb4mlc714
1436399966352728e3,source
1436399966352728e3,geospatial
1436399966352728e3,analysis
1436399966352728e3,platform
1436399966352728e3,coming
1436399966352728e3,exciting
1436399966352728e3,time
1436399966352728e3,esa
1436399966352728e3,nasa
1436399966352728e3,joint
1436399966352728e3,multi
1436399966352728e3,mission
1436399966352728e3,algorithm
1436399966352728e3,analysis
1436399966352728e3,platform
1436399966352728e3,maap
1436399966352728e3,https
1436399966352728e3,t.co
1436399966352728e3,74u3btkl4t
1436399966352728e3,tweet
1436399966352728e3,credits
1436399966352728e3,giswqs
1436399966352728e3,opensource
1436399966352728e3,geospatial
1436399966352728e3,gischat
1436399966352728e3,remotesensing
1436399966352728e3,nasa
1436399966352728e3,esa
1436399966352728e3,geopython
1436399809007546400,source
1436399809007546400,geospatial
1436399809007546400,analysis
1436399809007546400,platform
1436399809007546400,coming
1436399809007546400,exciting
1436399809007546400,time
1436399809007546400,esa
1436399809007546400,nasa
1436399809007546400,joint
1436399809007546400,multi
1436399809007546400,mission
1436399809007546400,algorithm
1436399809007546400,analysis
1436399809007546400,platform
1436399809007546400,maap
1436399809007546400,https
1436399809007546400,t.co
1436399809007546400,xq80gggxjb
1436399809007546400,opensource
1436399809007546400,geospatial
1436399809007546400,gischat
1436399809007546400,remotesensing
1436399809007546400,nasa
1436399809007546400,esa
1436399809007546400,geopython
1436399809007546400,https
1436399809007546400,t.co
1436399809007546400,yhb4mlc714
1436397742226542600,source
1436397742226542600,geospatial
1436397742226542600,analysis
1436397742226542600,platform
1436397742226542600,coming
1436397742226542600,exciting
1436397742226542600,time
1436397742226542600,esa
1436397742226542600,nasa
1436397742226542600,joint
1436397742226542600,multi
1436397742226542600,mission
1436397742226542600,algorithm
1436397742226542600,analysis
1436397742226542600,platform
1436397742226542600,maap
1436397742226542600,https
1436397742226542600,t.co
1436397742226542600,xq80gggxjb
1436397742226542600,opensource
1436397742226542600,geospatial
1436397742226542600,gischat
1436397742226542600,remotesensing
1436397742226542600,nasa
1436397742226542600,esa
1436397742226542600,geopython
1436397742226542600,https
1436397742226542600,t.co
1436397742226542600,yhb4mlc714
1436396251759710200,source
1436396251759710200,geospatial
1436396251759710200,analysis
1436396251759710200,platform
1436396251759710200,coming
1436396251759710200,exciting
1436396251759710200,time
1436396251759710200,esa
1436396251759710200,nasa
1436396251759710200,joint
1436396251759710200,multi
1436396251759710200,mission
1436396251759710200,algorithm
1436396251759710200,analysis
1436396251759710200,platform
1436396251759710200,maap
1436396251759710200,https
1436396251759710200,t.co
1436396251759710200,xq80gggxjb
1436396251759710200,opensource
1436396251759710200,geospatial
1436396251759710200,gischat
1436396251759710200,remotesensing
1436396251759710200,nasa
1436396251759710200,esa
1436396251759710200,geopython
1436396251759710200,https
1436396251759710200,t.co
1436396251759710200,yhb4mlc714
1436394994810634200,source
1436394994810634200,geospatial
1436394994810634200,analysis
1436394994810634200,platform
1436394994810634200,coming
1436394994810634200,exciting
1436394994810634200,time
1436394994810634200,esa
1436394994810634200,nasa
1436394994810634200,joint
1436394994810634200,multi
1436394994810634200,mission
1436394994810634200,algorithm
1436394994810634200,analysis
1436394994810634200,platform
1436394994810634200,maap
1436394994810634200,https
1436394994810634200,t.co
1436394994810634200,xq80gggxjb
1436394994810634200,opensource
1436394994810634200,geospatial
1436394994810634200,gischat
1436394994810634200,remotesensing
1436394994810634200,nasa
1436394994810634200,esa
1436394994810634200,geopython
1436394994810634200,https
1436394994810634200,t.co
1436394994810634200,yhb4mlc714
1436394558393290800,source
1436394558393290800,geospatial
1436394558393290800,analysis
1436394558393290800,platform
1436394558393290800,coming
1436394558393290800,exciting
1436394558393290800,time
1436394558393290800,esa
1436394558393290800,nasa
1436394558393290800,joint
1436394558393290800,multi
1436394558393290800,mission
1436394558393290800,algorithm
1436394558393290800,analysis
1436394558393290800,platform
1436394558393290800,maap
1436394558393290800,https
1436394558393290800,t.co
1436394558393290800,xq80gggxjb
1436394558393290800,opensource
1436394558393290800,geospatial
1436394558393290800,gischat
1436394558393290800,remotesensing
1436394558393290800,nasa
1436394558393290800,esa
1436394558393290800,geopython
1436394558393290800,https
1436394558393290800,t.co
1436394558393290800,yhb4mlc714
1436394413928878e3,whiteboxr
1436394413928878e3,package
1436394413928878e3,frontend
1436394413928878e3,whiteboxtools
1436394413928878e3,whiteboxgeo
1436394413928878e3,finally
1436394413928878e3,cran
1436394413928878e3,2.5
1436394413928878e3,ago
1436394413928878e3,humus_rocks
1436394413928878e3,bringing
1436394413928878e3,whiteboxr
1436394413928878e3,life
1436394413928878e3,https
1436394413928878e3,t.co
1436394413928878e3,4am4cmqgbq
1436394413928878e3,rstats
1436394413928878e3,rspatial
1436394413928878e3,geospatial
1436394413928878e3,opensource
1436394413928878e3,gischat
1436394413928878e3,https
1436394413928878e3,t.co
1436394413928878e3,z1ulbinwts
1436389786563063800,source
1436389786563063800,geospatial
1436389786563063800,analysis
1436389786563063800,platform
1436389786563063800,coming
1436389786563063800,exciting
1436389786563063800,time
1436389786563063800,esa
1436389786563063800,nasa
1436389786563063800,joint
1436389786563063800,multi
1436389786563063800,mission
1436389786563063800,algorithm
1436389786563063800,analysis
1436389786563063800,platform
1436389786563063800,maap
1436389786563063800,https
1436389786563063800,t.co
1436389786563063800,xq80gggxjb
1436389786563063800,opensource
1436389786563063800,geospatial
1436389786563063800,gischat
1436389786563063800,remotesensing
1436389786563063800,nasa
1436389786563063800,esa
1436389786563063800,geopython
1436389786563063800,https
1436389786563063800,t.co
1436389786563063800,yhb4mlc714
1436389569121816600,source
1436389569121816600,geospatial
1436389569121816600,analysis
1436389569121816600,platform
1436389569121816600,coming
1436389569121816600,exciting
1436389569121816600,time
1436389569121816600,esa
1436389569121816600,nasa
1436389569121816600,joint
1436389569121816600,multi
1436389569121816600,mission
1436389569121816600,algorithm
1436389569121816600,analysis
1436389569121816600,platform
1436389569121816600,maap
1436389569121816600,https
1436389569121816600,t.co
1436389569121816600,xq80gggxjb
1436389569121816600,opensource
1436389569121816600,geospatial
1436389569121816600,gischat
1436389569121816600,remotesensing
1436389569121816600,nasa
1436389569121816600,esa
1436389569121816600,geopython
1436389569121816600,https
1436389569121816600,t.co
1436389569121816600,yhb4mlc714
1435788816434884600,jupyter
1435788816434884600,frontend
1435788816434884600,whiteboxgui
1435788816434884600,whiteboxtools
1435788816434884600,v2.0
1435788816434884600,released
1435788816434884600,487
1435788816434884600,tools
1435788816434884600,geospatial
1435788816434884600,analysis
1435788816434884600,colab
1435788816434884600,https
1435788816434884600,t.co
1435788816434884600,3upu6psakl
1435788816434884600,github
1435788816434884600,https
1435788816434884600,t.co
1435788816434884600,na8xeypeek
1435788816434884600,whiteboxgeo
1435788816434884600,gischat
1435788816434884600,lidar
1435788816434884600,hydrology
1435788816434884600,opensource
1435788816434884600,geospatial
1435788816434884600,geopython
1435788816434884600,https
1435788816434884600,t.co
1435788816434884600,nwyxj5dhvo
1436388718961565700,source
1436388718961565700,geospatial
1436388718961565700,analysis
1436388718961565700,platform
1436388718961565700,coming
1436388718961565700,exciting
1436388718961565700,time
1436388718961565700,esa
1436388718961565700,nasa
1436388718961565700,joint
1436388718961565700,multi
1436388718961565700,mission
1436388718961565700,algorithm
1436388718961565700,analysis
1436388718961565700,platform
1436388718961565700,maap
1436388718961565700,https
1436388718961565700,t.co
1436388718961565700,xq80gggxjb
1436388718961565700,opensource
1436388718961565700,geospatial
1436388718961565700,gischat
1436388718961565700,remotesensing
1436388718961565700,nasa
1436388718961565700,esa
1436388718961565700,geopython
1436388718961565700,https
1436388718961565700,t.co
1436388718961565700,yhb4mlc714
1436387868591657e3,whiteboxr
1436387868591657e3,package
1436387868591657e3,frontend
1436387868591657e3,whiteboxtools
1436387868591657e3,whiteboxgeo
1436387868591657e3,finally
1436387868591657e3,cran
1436387868591657e3,2.5
1436387868591657e3,ago
1436387868591657e3,humus_rocks
1436387868591657e3,bringing
1436387868591657e3,whiteboxr
1436387868591657e3,life
1436387868591657e3,https
1436387868591657e3,t.co
1436387868591657e3,4am4cmqgbq
1436387868591657e3,rstats
1436387868591657e3,rspatial
1436387868591657e3,geospatial
1436387868591657e3,opensource
1436387868591657e3,gischat
1436387868591657e3,https
1436387868591657e3,t.co
1436387868591657e3,z1ulbinwts
1436384327114363e3,whiteboxr
1436384327114363e3,package
1436384327114363e3,frontend
1436384327114363e3,whiteboxtools
1436384327114363e3,whiteboxgeo
1436384327114363e3,finally
1436384327114363e3,cran
1436384327114363e3,2.5
1436384327114363e3,ago
1436384327114363e3,humus_rocks
1436384327114363e3,bringing
1436384327114363e3,whiteboxr
1436384327114363e3,life
1436384327114363e3,https
1436384327114363e3,t.co
1436384327114363e3,4am4cmqgbq
1436384327114363e3,rstats
1436384327114363e3,rspatial
1436384327114363e3,geospatial
1436384327114363e3,opensource
1436384327114363e3,gischat
1436384327114363e3,https
1436384327114363e3,t.co
1436384327114363e3,z1ulbinwts
1436309802720931800,whiteboxtools
1436309802720931800,visualization
1436309802720931800,week
1436309802720931800,start
1436309802720931800,classes
1436309802720931800,lidar
1436309802720931800,dsm
1436309802720931800,univ
1436309802720931800,guelph
1436309802720931800,uofg
1436309802720931800,campus
1436309802720931800,visualization
1436309802720931800,week
1436309802720931800,dataviz
1436309802720931800,gischat
1436309802720931800,gis
1436309802720931800,geospatial
1436309802720931800,https
1436309802720931800,t.co
1436309802720931800,an18mbsxqr
1436381518428057600,cartographer
1436381518428057600,weeping
1436381518428057600,troll
1436381518428057600,cackling
1436381518428057600,gischat
1436381518428057600,https
1436381518428057600,t.co
1436381518428057600,fg2nynsgv2
1436380824665006e3,whiteboxr
1436380824665006e3,package
1436380824665006e3,frontend
1436380824665006e3,whiteboxtools
1436380824665006e3,whiteboxgeo
1436380824665006e3,finally
1436380824665006e3,cran
1436380824665006e3,2.5
1436380824665006e3,ago
1436380824665006e3,humus_rocks
1436380824665006e3,bringing
1436380824665006e3,whiteboxr
1436380824665006e3,life
1436380824665006e3,https
1436380824665006e3,t.co
1436380824665006e3,4am4cmqgbq
1436380824665006e3,rstats
1436380824665006e3,rspatial
1436380824665006e3,geospatial
1436380824665006e3,opensource
1436380824665006e3,gischat
1436380824665006e3,https
1436380824665006e3,t.co
1436380824665006e3,z1ulbinwts
1436376549700382700,whiteboxr
1436376549700382700,package
1436376549700382700,frontend
1436376549700382700,whiteboxtools
1436376549700382700,whiteboxgeo
1436376549700382700,finally
1436376549700382700,cran
1436376549700382700,2.5
1436376549700382700,ago
1436376549700382700,humus_rocks
1436376549700382700,bringing
1436376549700382700,whiteboxr
1436376549700382700,life
1436376549700382700,https
1436376549700382700,t.co
1436376549700382700,4am4cmqgbq
1436376549700382700,rstats
1436376549700382700,rspatial
1436376549700382700,geospatial
1436376549700382700,opensource
1436376549700382700,gischat
1436376549700382700,https
1436376549700382700,t.co
1436376549700382700,z1ulbinwts
1436375043848687600,ancient
1436375043848687600,meltwater
1436375043848687600,channels
1436375043848687600,entombed
1436375043848687600,north
1436375043848687600,sea
1436375043848687600,scientists
1436375043848687600,understand
1436375043848687600,modern
