artist_name,artist_uri,album_uri,album_name,album_img,album_type,is_collaboration,album_release_date,album_release_year,album_popularity,track_name,track_uri,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity,track_preview_url,track_open_spotify_url
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Living Well Is The Best Revenge,0wjfUZsUl6MW8qbcwSyBaD,1,1,0.191,0.924,A,-2.324,major,0.0536,0.00483,9.3e-5,0.464,0.648,182.084,191947,4,A major,29,NA,https://open.spotify.com/track/0wjfUZsUl6MW8qbcwSyBaD
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Man-Sized Wreath,5qSLUilozlRgUSnfHbGwOr,2,1,0.404,0.842,G,-2.721,major,0.0341,4.99e-4,0,0.344,0.638,112.108,153307,4,G major,27,NA,https://open.spotify.com/track/5qSLUilozlRgUSnfHbGwOr
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Supernatural Superserious,47i0RQi76b6UUCIBDgu2TR,3,1,0.446,0.676,D,-2.74,major,0.0487,0.00512,0.00209,0.307,0.769,125.033,203880,4,D major,40,NA,https://open.spotify.com/track/47i0RQi76b6UUCIBDgu2TR
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Hollow Man,51ZKT6BHAnDSYyp65W750z,4,1,0.443,0.701,A,-5.297,major,0.0397,0.0975,0,0.059,0.456,72.577,159400,4,A major,28,NA,https://open.spotify.com/track/51ZKT6BHAnDSYyp65W750z
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Houston,5L1BH2YPxvDY2zDHjY5bJ9,5,1,0.169,0.607,G,-5.399,major,0.0317,0.0323,0.00755,0.298,0.712,177.399,125120,3,G major,25,NA,https://open.spotify.com/track/5L1BH2YPxvDY2zDHjY5bJ9
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Accelerate,5Nj149cDPccJzifCeI6kMN,6,1,0.299,0.898,B,-2.661,minor,0.0422,0.00111,6.08e-6,0.0955,0.442,149.067,213747,4,B minor,25,NA,https://open.spotify.com/track/5Nj149cDPccJzifCeI6kMN
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Until The Day Is Done,3xm0eAgjnLfo9Gbd98zksE,7,1,0.252,0.675,G,-6.072,major,0.0302,0.209,7.8e-5,0.184,0.33,175.393,248933,3,G major,27,NA,https://open.spotify.com/track/3xm0eAgjnLfo9Gbd98zksE
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Mr. Richards,6NOri6xrIoAeUe2cusgmCf,8,1,0.328,0.866,F#,-3.604,minor,0.0339,0.00989,0.0197,0.196,0.475,154.036,226253,4,F# minor,24,NA,https://open.spotify.com/track/6NOri6xrIoAeUe2cusgmCf
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Sing For The Submarine,0ReDx5oMeLcNZIi8SVWk4d,9,1,0.364,0.756,E,-4.988,minor,0.0336,0.00728,0.0735,0.119,0.326,96.982,290733,3,E minor,23,NA,https://open.spotify.com/track/0ReDx5oMeLcNZIi8SVWk4d
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,Horse To Water,46yZpHEffqteQLp99GmXTZ,10,1,0.391,0.924,E,-2.485,major,0.0421,0.0558,2.83e-4,0.558,0.684,91.081,138200,4,E major,23,NA,https://open.spotify.com/track/46yZpHEffqteQLp99GmXTZ
R.E.M.,4KWTAlx2RvbpseOGMEmROg,6l1ZSwtU3tTfRrk4Xreiew,Accelerate,https://i.scdn.co/image/99c9329ba93b085cbbfb87609913cf9c1ce18e9b,album,FALSE,2008-01-01,2008-01-01,39,I'm Gonna DJ,22aUkX4TQG0AYpxZzz1cPf,11,1,0.422,0.9,A,-3.523,minor,0.0554,1.83e-4,5.14e-4,0.223,0.772,143.858,127840,4,A minor,22,NA,https://open.spotify.com/track/22aUkX4TQG0AYpxZzz1cPf
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Leaving New York,4lgVbDYZR1VV4gEkIueSiw,1,1,0.362,0.669,E,-5.793,minor,0.0286,0.111,0,0.111,0.432,185.843,289333,4,E minor,45,NA,https://open.spotify.com/track/4lgVbDYZR1VV4gEkIueSiw
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Electron Blue,7s4pzK54o1QwxJoteeuED7,2,1,0.549,0.903,C,-6.584,major,0.0282,0.0545,0,0.102,0.619,95.314,252200,4,C major,28,NA,https://open.spotify.com/track/7s4pzK54o1QwxJoteeuED7
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,The Outsiders,2FD73lY4vibsp0tvAaxk02,3,1,0.592,0.572,E,-6.479,minor,0.0294,0.0273,0.00112,0.0596,0.893,179.967,254893,4,E minor,30,NA,https://open.spotify.com/track/2FD73lY4vibsp0tvAaxk02
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Make It All Okay,1IPheTyE4oK37jyUHojlM9,4,1,0.505,0.564,F,-5.858,major,0.0284,0.572,2.34e-4,0.125,0.213,146.997,224480,4,F major,25,NA,https://open.spotify.com/track/1IPheTyE4oK37jyUHojlM9
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Final Straw,2Rjs0YF2ByqFUGRhzwBL3J,5,1,0.519,0.636,C,-7.381,major,0.0272,0.0933,0.0507,0.12,0.415,107.48,247560,4,C major,26,NA,https://open.spotify.com/track/2Rjs0YF2ByqFUGRhzwBL3J
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,I Wanted To Be Wrong,6lIKuf2OpKm1FBooDbxn4K,6,1,0.363,0.443,E,-8.653,major,0.0278,0.194,2.18e-4,0.396,0.277,148.324,275467,4,E major,24,NA,https://open.spotify.com/track/6lIKuf2OpKm1FBooDbxn4K
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Wanderlust,2bIsGfotNOWDL0KuDS8uoF,7,1,0.53,0.678,D,-5.766,major,0.0316,0.166,1.85e-5,0.131,0.514,123.789,183800,4,D major,24,NA,https://open.spotify.com/track/2bIsGfotNOWDL0KuDS8uoF
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Boy In The Well,5gAuE9KxgF9q7CukiA9Gnf,8,1,0.462,0.613,E,-5.544,minor,0.0247,0.0553,3.88e-5,0.0982,0.272,76.582,322333,4,E minor,24,NA,https://open.spotify.com/track/5gAuE9KxgF9q7CukiA9Gnf
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Aftermath,1aKB6ZZ6AII26vny70lIVZ,9,1,0.603,0.734,F,-6.399,major,0.0257,0.075,4.16e-5,0.113,0.703,111.908,233920,4,F major,27,NA,https://open.spotify.com/track/1aKB6ZZ6AII26vny70lIVZ
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,High Speed Train,7bNy3u2KlhKCGinyU4Bb0L,10,1,0.428,0.582,G,-8.131,major,0.0313,0.38,0.0943,0.146,0.232,177.552,303e3,4,G major,22,NA,https://open.spotify.com/track/7bNy3u2KlhKCGinyU4Bb0L
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,The Worst Joke Ever,1Yl26dUAUpZKhTx781xvZm,11,1,0.496,0.514,A,-6.593,minor,0.0238,0.22,0.00148,0.095,0.282,78.016,218133,4,A minor,22,NA,https://open.spotify.com/track/1Yl26dUAUpZKhTx781xvZm
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,The Ascent Of Man,6EDDP9hX7raR5c1xKupvSg,12,1,0.586,0.524,E,-6.604,major,0.0268,0.0598,0.0348,0.279,0.42,119.931,247147,4,E major,23,NA,https://open.spotify.com/track/6EDDP9hX7raR5c1xKupvSg
R.E.M.,4KWTAlx2RvbpseOGMEmROg,5CI03g8QNehnEWXAhRtw0s,Around The Sun,https://i.scdn.co/image/412a9f04a8b44463d24bfdc444ed85c48e3a8cee,album,FALSE,2004-01-01,2004-01-01,42,Around The Sun,6Z2hyFJOePatKYzkLP8t3B,13,1,0.502,0.543,G,-7.563,major,0.0256,0.176,0.0493,0.124,0.118,109.966,268773,4,G major,24,NA,https://open.spotify.com/track/6Z2hyFJOePatKYzkLP8t3B
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Drive,3geRffSf6eAruhg23RkpKV,1,1,0.467,0.432,G,-11.753,major,0.0283,0.175,0.001,0.226,0.238,142.642,271333,4,G major,53,NA,https://open.spotify.com/track/3geRffSf6eAruhg23RkpKV
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Try Not To Breathe,0bPg0OA0ep90qVCYfymwO6,2,1,0.417,0.534,G,-9.517,major,0.0374,0.0886,9.43e-4,0.0901,0.602,178.63,230573,3,G major,43,NA,https://open.spotify.com/track/0bPg0OA0ep90qVCYfymwO6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,The Sidewinder Sleeps Tonite,7tLTov4Ax1pyGcaV4qWrP5,3,1,0.647,0.842,A,-6.331,minor,0.0308,0.056,3.41e-6,0.32,0.777,123.376,249360,4,A minor,48,NA,https://open.spotify.com/track/7tLTov4Ax1pyGcaV4qWrP5
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Everybody Hurts,6PypGyiu0Y2lCDBN1XZEnP,4,1,0.467,0.324,D,-10.451,major,0.0255,0.615,0.0248,0.118,0.166,94.301,320267,3,D major,67,NA,https://open.spotify.com/track/6PypGyiu0Y2lCDBN1XZEnP
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,New Orleans Instrumental No. 1,7JGzUfmXJurpJabggwgtVP,5,1,0.309,0.11,C,-21.111,major,0.0419,0.98,0.862,0.0868,0.133,178.751,135667,1,C major,39,NA,https://open.spotify.com/track/7JGzUfmXJurpJabggwgtVP
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Sweetness Follows,0rhuzeJs3OHpPjvAsCB8rE,6,1,0.315,0.235,G,-12.363,major,0.0337,0.369,8.43e-4,0.1,0.115,76.632,261573,4,G major,41,NA,https://open.spotify.com/track/0rhuzeJs3OHpPjvAsCB8rE
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Monty Got A Raw Deal,3nBOTBNCyICHIuWuZXaFSp,7,1,0.687,0.643,D,-8.817,minor,0.0272,0.0986,9.62e-6,0.0988,0.344,118.502,197693,4,D minor,40,NA,https://open.spotify.com/track/3nBOTBNCyICHIuWuZXaFSp
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Ignoreland,3d3ZNcICP3hdkovGj4YMqI,8,1,0.61,0.85,G,-6.809,major,0.0303,0.0194,0.00494,0.127,0.799,121.822,267467,4,G major,39,NA,https://open.spotify.com/track/3d3ZNcICP3hdkovGj4YMqI
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Star Me Kitten,1DT8eLo3WOJ2cCDfYWMU2G,9,1,0.175,0.335,C,-12.504,major,0.0341,0.128,0.845,0.162,0.212,175.838,196200,5,C major,38,NA,https://open.spotify.com/track/1DT8eLo3WOJ2cCDfYWMU2G
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Man On The Moon,4jLv3tDBu8ww2R07DvL12s,10,1,0.667,0.699,G,-7.574,major,0.026,0.42,4.42e-4,0.201,0.655,118.567,314173,4,G major,60,NA,https://open.spotify.com/track/4jLv3tDBu8ww2R07DvL12s
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Nightswimming,6G0NzOx2jEPFsSmhr9N8Ys,11,1,0.566,0.385,G,-11.272,major,0.0304,0.796,7.63e-6,0.103,0.571,114.227,258067,4,G major,55,NA,https://open.spotify.com/track/6G0NzOx2jEPFsSmhr9N8Ys
R.E.M.,4KWTAlx2RvbpseOGMEmROg,0BiNb8HYR4JvuxUa31Z58Q,Automatic For The People,https://i.scdn.co/image/70f20ceda1813b9698b7b0ca508854767ecf2cff,album,FALSE,1992-01-01,1992-01-01,65,Find The River,1e3Q7gE5TRUklXOlZFKIrv,12,1,0.423,0.442,D,-9.499,major,0.0268,0.22,0,0.139,0.296,144.556,229733,4,D major,50,NA,https://open.spotify.com/track/1e3Q7gE5TRUklXOlZFKIrv
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Discoverer,2CP40IsocksJWuojpvwsxw,1,1,0.235,0.931,E,-4.152,major,0.0644,1.34e-4,0.00157,0.475,0.341,95.224,211387,4,E major,28,NA,https://open.spotify.com/track/2CP40IsocksJWuojpvwsxw
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,All The Best,626DmM4jPVXbaLQvOGqfod,2,1,0.291,0.965,D,-3.559,major,0.0666,2.66e-5,5.48e-4,0.124,0.168,137.455,167587,4,D major,26,NA,https://open.spotify.com/track/626DmM4jPVXbaLQvOGqfod
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Überlin,0vyQzGo4ZhrOvp0zMkpyLP,3,1,0.594,0.747,G,-4.67,minor,0.0273,0.00103,0.00244,0.354,0.25,133.986,254613,4,G minor,41,NA,https://open.spotify.com/track/0vyQzGo4ZhrOvp0zMkpyLP
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Oh My Heart,6v9uVK1AjObTnejPSxgNMP,4,1,0.513,0.698,C,-6.359,major,0.0248,0.0135,0.00387,0.0655,0.402,67.3,200947,4,C major,37,NA,https://open.spotify.com/track/6v9uVK1AjObTnejPSxgNMP
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,It Happened Today,0ITvGtPhcFwdQnKtlabYpS,5,1,0.391,0.871,D,-4.012,major,0.0407,0.0139,0.0192,0.068,0.366,142.917,228773,4,D major,28,NA,https://open.spotify.com/track/0ITvGtPhcFwdQnKtlabYpS
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Every Day Is Yours To Win,4xcgzFHG55ofrf3UwnO7y9,6,1,0.414,0.664,D,-5.704,major,0.027,0.3,0.819,0.197,0.38,156.106,206307,4,D major,28,NA,https://open.spotify.com/track/4xcgzFHG55ofrf3UwnO7y9
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Mine Smell Like Honey,7c4TuAvvswoOpUiPEdf8ju,7,1,0.256,0.84,E,-2.42,major,0.045,1.47e-5,0.917,0.0712,0.513,78.72,192573,4,E major,25,NA,https://open.spotify.com/track/7c4TuAvvswoOpUiPEdf8ju
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Walk It Back,6TF2lpe66YWhxmQwAzIXHw,8,1,0.404,0.507,D,-7.965,major,0.0282,0.25,0.101,0.128,0.365,115.337,204213,4,D major,27,NA,https://open.spotify.com/track/6TF2lpe66YWhxmQwAzIXHw
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Alligator_Aviator_Autopilot_Antimatter,25S3QBF2GUKjC2G6bn3j2q,9,1,0.296,0.918,D,-3.004,major,0.0438,9.04e-4,0.16,0.334,0.416,145.128,165173,4,D major,28,NA,https://open.spotify.com/track/25S3QBF2GUKjC2G6bn3j2q
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,That Someone Is You,0NcQOYLbj1vJ7A4MAVBtsl,10,1,0.23,0.9,D,-3.202,major,0.0421,1.49e-4,2.61e-4,0.256,0.587,176.516,104347,4,D major,24,NA,https://open.spotify.com/track/0NcQOYLbj1vJ7A4MAVBtsl
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,"Me, Marlon Brando, Marlon Brando And I",6dA89WcslL0B3BtbrmT6wT,11,1,0.505,0.578,C,-6.854,major,0.0301,0.202,0.0019,0.11,0.26,124.019,183227,4,C major,24,NA,https://open.spotify.com/track/6dA89WcslL0B3BtbrmT6wT
R.E.M.,4KWTAlx2RvbpseOGMEmROg,2QfGdHHkWY0zBlwnMtoj9H,Collapse Into Now,https://i.scdn.co/image/d755e4d5008edc39f610d587541db4e0d30d926e,album,FALSE,2011-03-07,2011-03-07,41,Blue,7vCWANOktSpqWOjNEHqinm,12,1,0.173,0.705,E,-7.317,minor,0.0501,0.572,0.499,0.227,0.0751,129.394,345880,4,E minor,25,NA,https://open.spotify.com/track/7vCWANOktSpqWOjNEHqinm
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Finest Worksong,0D4lZI5jBVVB1PUqkkZuNa,1,1,0.339,0.891,B,-4.422,major,0.0441,0.00107,8.53e-5,0.371,0.572,177.19,230120,4,B major,37,NA,https://open.spotify.com/track/0D4lZI5jBVVB1PUqkkZuNa
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Welcome to the Occupation,13VdKqBE8m6EGFr5BHMLTX,2,1,0.53,0.867,E,-6.376,minor,0.0356,0.057,0,0.239,0.814,124.6,168747,4,E minor,22,NA,https://open.spotify.com/track/13VdKqBE8m6EGFr5BHMLTX
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Exhuming McCarthy,7GEQic2y8KjVONDyRvZgCK,3,1,0.689,0.826,C#,-4.877,major,0.0416,0.0401,0,0.233,0.967,122.691,201547,4,C# major,33,NA,https://open.spotify.com/track/7GEQic2y8KjVONDyRvZgCK
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Disturbance At the Heron House,3kL3FV7NPNfzgVeiG753r6,4,1,0.572,0.859,G,-4.552,major,0.0272,0.0876,0,0.136,0.77,131.557,213973,4,G major,22,NA,https://open.spotify.com/track/3kL3FV7NPNfzgVeiG753r6
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,Strange,4xP8dSzmS3FxyjL1FHAHyG,5,1,0.547,0.843,B,-4.465,minor,0.0356,7.76e-5,1.38e-5,0.0815,0.732,127.802,153253,4,B minor,19,NA,https://open.spotify.com/track/4xP8dSzmS3FxyjL1FHAHyG
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,It's the End of the World As We Know It (And I Feel Fine),7MYbzpwYe4idnynYQCE998,6,1,0.328,0.942,G,-3.62,major,0.0586,0.0287,0,0.183,0.71,205.695,247240,4,G major,41,NA,https://open.spotify.com/track/7MYbzpwYe4idnynYQCE998
R.E.M.,4KWTAlx2RvbpseOGMEmROg,65kIVEdb93smbnC7k4aie7,Document - 25th Anniversary Edition,https://i.scdn.co/image/35d1f534c6b39ca2eabd3dee1844a7f1154adf0f,album,FALSE,1987-09-01,1987-09-01,54,The One I Love,2fdfsGuqb6SBX5ocoBWHUd,7,1,0.488,0.841,D,-4.626,major,0.0358,3.95e-4,1.21e-6,0.346,0.559,127.861,197800,4,D major,60,NA,https://open.spotify.com/track/2fdfsGuqb6SBX5ocoBWHUd
